2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00027000, instrument=BTC/USDT, price=56815.99000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509476', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00669000, instrument=BTC/USDT, price=56815.59000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509477', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00581000, instrument=BTC/USDT, price=56815.49000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509478', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00264000, instrument=BTC/USDT, price=56815.16000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509479', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00439000, instrument=BTC/USDT, price=56815.00000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509480', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00134000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509481', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00134000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509482', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00174000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509483', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00174000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509484', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00123000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509485', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509486', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509487', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509488', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509489', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.11000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509490', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00001000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509491', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00174000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509492', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00174000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509493', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00003000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509494', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509495', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00035000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509496', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00068000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509497', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00058000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509498', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00059000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509499', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:13 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.01773000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:12 NOVT 2024, id='3669509500', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.02041000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509501', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509502', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509503', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509504', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509505', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509506', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509507', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00135000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509508', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509509', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.00000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509510', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00528000, instrument=BTC/USDT, price=56813.86000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509511', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00034000, instrument=BTC/USDT, price=56812.92000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509512', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00017000, instrument=BTC/USDT, price=56812.91000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509513', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00035000, instrument=BTC/USDT, price=56812.91000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509514', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00125000, instrument=BTC/USDT, price=56812.84000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509515', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00211000, instrument=BTC/USDT, price=56812.84000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509516', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00104000, instrument=BTC/USDT, price=56812.84000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509517', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00107000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:13 NOVT 2024, id='3669509518', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00019000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:14 NOVT 2024, id='3669509519', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:15 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00105000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:14 NOVT 2024, id='3669509520', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:16 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00050000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:15 NOVT 2024, id='3669509521', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:16 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00035000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:15 NOVT 2024, id='3669509522', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:16 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00018000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:15 NOVT 2024, id='3669509523', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:17 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00050000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:15 NOVT 2024, id='3669509524', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:17 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00050000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:16 NOVT 2024, id='3669509525', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:17 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00058000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:16 NOVT 2024, id='3669509526', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:17 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00382000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:16 NOVT 2024, id='3669509527', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:18 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00524000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:16 NOVT 2024, id='3669509528', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:18 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00136000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:16 NOVT 2024, id='3669509529', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:18 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00476000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:17 NOVT 2024, id='3669509530', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:19 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:18 NOVT 2024, id='3669509531', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00029000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509532', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509533', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509534', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00088000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509535', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509536', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509537', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509538', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509539', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509540', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.04513000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509541', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.13650000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509542', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00020000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509543', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.02250000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509544', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00088000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509545', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00411000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509546', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00021000, instrument=BTC/USDT, price=56812.01000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509547', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00038000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509548', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.19174000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509549', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509550', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509551', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509552', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509553', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509554', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509555', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509556', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509557', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00006000, instrument=BTC/USDT, price=56812.02000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509558', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:20 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00004000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:19 NOVT 2024, id='3669509559', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.02381000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509560', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.14300000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509561', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.07231000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509562', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.03856000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509563', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.01426000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509564', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00170000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509565', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00170000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509566', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00170000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509567', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00170000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509568', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00122000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509569', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509570', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509571', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509572', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509573', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00008000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509574', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00002000, instrument=BTC/USDT, price=56814.01000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509575', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00168000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509576', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00222000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509577', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:21 INFO  WebSocketBinanceChange:39 - Trade{type=BID, originalAmount=0.00069000, instrument=BTC/USDT, price=56816.54000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509578', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:22 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509579', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:22 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509580', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:22 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509581', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:22 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509582', makerOrderId='0', takerOrderId='0'}
2024-07-07 22:49:22 INFO  WebSocketBinanceChange:39 - Trade{type=ASK, originalAmount=0.00010000, instrument=BTC/USDT, price=56816.55000000, timestamp=Sun Jul 07 22:49:20 NOVT 2024, id='3669509583', makerOrderId='0', takerOrderId='0'}
